0.7912088,0.875,0.6,0.7616823,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.61538464,0.78125,0.6,0.7196262,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.41758242,0.78125,0.4,0.3411215,0.5,0.5,0.0,0.0,0.17008547,0.5327998
0.9230769,0.265625,0.2,0.48598132,0.125,0.5,1.0,0.0,0.07749288,0.51244545
0.74725276,0.84375,0.4,0.037383176,0.375,0.5,0.0,0.0,0.07749288,0.51244545
0.85714287,0.71875,0.8,0.37383178,0.125,0.5,0.0,0.0,0.07749288,0.51244545
0.85714287,0.75,0.6,0.19158879,0.0,0.5,0.0,0.0,0.07749288,0.51244545
0.61538464,0.609375,0.0,0.25700936,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.13186814,0.53125,0.8,0.1588785,0.5,0.5,1.0,0.0,0.044729345,0.063512966
0.72527474,0.359375,0.4,0.4813084,0.0,0.5,0.0,0.0,0.044729345,0.063512966
0.6923077,0.78125,0.4,0.44392523,0.0,0.5,0.0,0.0,0.044729345,0.063512966
0.8681319,0.421875,0.2,0.8271028,0.125,0.5,1.0,0.0,0.044729345,0.063512966
0.62637365,0.34375,0.2,0.50934577,0.125,0.5,0.0,0.0,0.044729345,0.063512966
0.7802198,0.609375,0.2,0.39719626,0.125,0.5,0.0,0.0,0.06495727,0.62907207
0.14285715,0.296875,0.4,0.77102804,0.125,0.5,1.0,0.0,1.0,0.68594176
0.9120879,0.515625,0.2,0.44859812,0.125,0.5,0.0,0.0,0.039031338,0.82959586
0.4945055,0.640625,0.4,0.817757,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.9010989,0.3125,0.4,0.2897196,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.74725276,0.734375,0.4,0.63084114,0.0,0.5,0.0,0.0,0.0,0.0
0.5714286,0.234375,0.2,0.28037384,0.125,0.5,1.0,0.0,0.06495727,0.62907207
0.42857143,0.84375,0.4,0.4906542,0.25,0.5,0.0,0.0,0.06495727,0.62907207
0.17582418,0.515625,0.2,0.42523363,0.25,0.5,0.0,0.0,0.06495727,0.62907207
0.9010989,0.53125,0.2,0.1682243,0.25,0.5,0.0,0.0,1.0,0.68594176
0.6923077,0.34375,0.6,0.23831776,0.125,0.5,1.0,0.0,1.0,0.68594176
0.74725276,0.546875,0.4,0.59345794,0.125,1.0,0.0,0.0,1.0,0.68594176
0.35164836,0.0625,0.0,0.45794392,0.0,0.5,0.0,0.0,1.0,0.68594176
0.46153846,0.203125,0.4,0.6448598,0.0,0.5,0.0,0.0,1.0,0.68594176
0.6923077,0.671875,0.2,0.24766356,0.125,0.5,0.0,0.0,1.0,0.68594176
0.41758242,0.328125,0.2,0.3084112,0.125,0.5,1.0,0.0,1.0,0.68594176
0.48351648,0.484375,0.4,0.6635514,0.0,0.5,0.0,0.0,1.0,0.68594176
0.61538464,0.25,0.6,0.24766356,0.125,0.5,0.0,0.0,1.0,0.68594176
0.0989011,0.609375,0.4,0.34579438,0.375,0.5,0.0,0.0,1.0,0.68594176
0.5714286,0.1875,0.2,0.7196262,0.0,0.5,0.0,0.0,1.0,0.68594176
0.84615386,0.5625,0.4,0.3317757,0.0,0.5,0.0,0.0,1.0,0.68594176
0.054945055,0.640625,0.4,0.3271028,0.375,0.5,0.0,0.0,1.0,0.68594176
0.5934066,0.6875,0.2,0.50934577,0.0,0.5,0.0,0.0,1.0,0.68594176
0.7692308,0.328125,0.2,0.7196262,0.125,0.5,0.0,0.0,1.0,0.68594176
0.7582418,0.953125,0.4,0.21495327,0.125,0.5,0.0,0.0,1.0,0.68594176
0.054945055,0.25,0.4,0.56542057,0.5,0.5,0.0,0.0,1.0,0.68594176
0.83516484,0.28125,0.2,0.20093457,0.125,0.5,0.0,0.0,1.0,0.68594176
0.83516484,0.609375,0.4,0.20093457,0.125,0.5,0.0,0.0,1.0,0.68594176
0.9010989,0.625,0.6,0.26168224,0.125,0.5,0.0,0.0,0.039031338,0.82959586
0.73626375,0.59375,0.2,0.5981308,0.0,0.5,0.0,0.0,0.039031338,0.82959586
0.5824176,0.5625,0.6,0.39252338,0.125,0.5,0.0,0.0,0.039031338,0.82959586
0.48351648,0.515625,0.4,0.5607477,0.0,0.5,0.0,0.0,0.031054132,1.0
0.96703297,0.421875,0.2,0.17289719,0.125,0.5,0.0,0.0,0.031054132,1.0
0.42857143,0.265625,0.4,0.817757,0.125,0.5,0.0,0.0,0.031054132,1.0
0.45054945,0.296875,0.4,0.24299066,0.125,0.5,1.0,0.0,0.031054132,1.0
0.25274727,0.09375,0.0,0.014018691,0.25,0.5,0.0,0.0,0.5954416,0.76323384
0.53846157,0.640625,0.4,0.46728972,0.0,0.5,1.0,0.0,0.5954416,0.76323384
0.7912088,0.734375,0.2,0.46728972,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.42857143,0.75,0.4,0.6168224,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.95604396,0.8125,0.4,0.3224299,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.51648355,0.84375,0.2,0.64953274,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.5934066,0.9375,0.4,0.3317757,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.13186814,0.21875,0.6,0.7429907,0.375,0.5,0.0,0.0,0.5954416,0.76323384
0.93406594,0.65625,0.2,0.41121495,0.125,0.5,1.0,0.0,0.5954416,0.76323384
0.93406594,0.828125,0.4,0.6682243,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.95604396,0.28125,0.2,0.26635513,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.43956044,0.21875,0.4,0.42523363,0.375,0.5,1.0,0.0,0.45555556,0.7136779
0.8021978,0.5,0.0,0.8831776,0.0,0.5,0.0,0.0,0.45555556,0.7136779
0.5604396,0.21875,0.2,0.8317757,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.73626375,0.21875,0.2,0.28037384,0.125,0.5,1.0,0.0,0.45555556,0.7136779
0.6593407,0.4375,0.6,0.78971964,0.0,1.0,1.0,0.0,0.45555556,0.7136779
1.0,0.90625,0.4,0.22429906,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.5824176,0.46875,0.4,0.21962617,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.34065935,0.984375,0.4,0.55140185,0.5,0.5,1.0,0.0,0.45555556,0.7136779
0.93406594,0.859375,0.2,0.31308413,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.73626375,0.75,0.4,0.6542056,0.25,0.5,0.0,0.0,0.45555556,0.7136779
0.53846157,0.515625,0.2,0.23364486,0.25,0.5,0.0,0.0,0.45555556,0.7136779
0.83516484,0.65625,0.4,0.046728972,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.3956044,0.25,0.0,0.042056076,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.043956045,0.484375,0.2,0.39719626,0.25,0.5,0.0,0.0,0.5954416,0.76323384
0.16483517,0.21875,0.6,0.36448598,0.25,0.5,0.0,0.0,0.0,0.0
0.6043956,0.515625,0.2,0.5186916,0.0,0.5,1.0,0.0,0.17008547,0.5327998
0.5934066,0.390625,0.8,0.10280374,0.0,0.5,0.0,0.0,0.17008547,0.5327998
0.5714286,0.984375,0.4,0.7242991,0.0,0.5,0.0,0.0,0.17008547,0.5327998
0.6813187,0.984375,0.0,0.18691589,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.8901099,0.828125,0.6,0.71495324,0.125,0.5,1.0,0.0,0.17008547,0.5327998
0.08791209,0.625,0.4,0.3504673,0.375,0.5,0.0,0.0,0.07749288,0.51244545
0.9230769,0.953125,0.2,0.74766356,0.0,0.5,1.0,0.0,0.07749288,0.51244545
0.8131868,0.828125,0.6,0.21028037,0.125,0.5,1.0,0.0,0.07749288,0.51244545
0.53846157,0.609375,0.4,0.42056075,0.0,0.5,0.0,0.0,0.07749288,0.51244545
0.73626375,0.21875,0.2,0.7570093,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.45054945,0.65625,0.2,0.6168224,0.0,0.5,0.0,0.0,0.044729345,0.063512966
0.14285715,0.703125,0.6,0.50934577,0.25,0.5,0.0,0.0,0.044729345,0.063512966
0.8901099,0.8125,0.4,0.36448598,0.125,0.5,0.0,0.0,0.044729345,0.063512966
0.6703297,0.421875,0.2,0.27570093,0.25,0.5,1.0,0.0,0.044729345,0.063512966
0.7032967,0.765625,0.6,0.6962617,0.125,0.5,0.0,0.0,0.044729345,0.063512966
0.82417583,0.796875,0.2,0.817757,0.125,0.5,0.0,0.0,0.06495727,0.62907207
0.50549453,0.421875,0.6,0.41121495,0.25,0.5,0.0,0.0,0.06495727,0.62907207
0.5934066,0.96875,0.4,0.36915886,0.0,0.5,0.0,0.0,1.0,0.68594176
0.46153846,0.875,0.2,0.5981308,0.125,0.5,0.0,0.0,0.039031338,0.82959586
0.7912088,0.625,0.4,0.37850466,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.7802198,0.9375,0.4,0.8037383,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.989011,0.953125,0.4,0.5233645,0.125,0.5,0.0,0.0,0.0,0.0
0.8901099,0.796875,0.6,0.57476634,0.0,0.5,0.0,0.0,0.06495727,0.62907207
0.61538464,0.484375,0.6,0.1495327,0.375,0.5,0.0,0.0,0.06495727,0.62907207
0.72527474,0.609375,0.2,0.8271028,0.125,0.5,0.0,0.0,0.06495727,0.62907207
0.5824176,0.203125,0.4,0.57009345,0.25,0.5,0.0,0.0,1.0,0.68594176
0.5714286,0.421875,0.6,0.62616825,0.125,0.5,0.0,0.0,1.0,0.68594176
0.16483517,0.375,0.4,0.46261683,0.375,0.5,0.0,0.0,1.0,0.68594176
0.6813187,0.421875,0.2,0.7383177,0.125,1.0,1.0,0.0,1.0,0.68594176
0.43956044,0.6875,0.0,0.8364486,0.0,0.5,0.0,0.0,1.0,0.68594176
0.3846154,0.46875,0.2,0.3084112,0.0,0.5,0.0,0.0,1.0,0.68594176
0.72527474,0.796875,0.4,0.45327103,0.125,0.5,0.0,0.0,1.0,0.68594176
0.71428573,0.75,0.2,0.6682243,0.25,0.5,0.0,0.0,1.0,0.68594176
0.5824176,0.796875,0.6,0.24766356,0.125,0.5,0.0,0.0,1.0,0.68594176
0.46153846,0.34375,0.2,0.27570093,0.125,0.5,0.0,0.0,1.0,0.68594176
0.5714286,0.359375,0.6,0.817757,0.0,0.5,0.0,0.0,1.0,0.68594176
0.51648355,0.203125,0.6,0.31308413,0.125,0.5,0.0,0.0,1.0,0.68594176
0.7692308,0.625,0.2,0.2990654,0.125,0.5,0.0,0.0,1.0,0.68594176
0.64835167,0.609375,0.8,0.8317757,0.375,0.5,0.0,0.0,1.0,0.68594176
0.8901099,0.75,0.0,0.4813084,0.125,0.5,0.0,0.0,1.0,0.68594176
0.8131868,0.890625,0.6,0.6775701,0.125,0.5,0.0,0.0,1.0,0.68594176
0.93406594,0.71875,0.2,0.42523363,0.125,0.5,0.0,0.0,1.0,0.68594176
0.13186814,0.453125,0.6,0.59345794,0.125,0.5,1.0,0.0,1.0,0.68594176
0.53846157,0.796875,0.2,0.8037383,0.0,0.5,0.0,0.0,1.0,0.68594176
0.47252747,0.03125,0.8,0.3411215,0.125,0.5,0.0,0.0,0.039031338,0.82959586
0.0989011,0.484375,0.6,0.8831776,0.375,0.5,0.0,0.0,0.039031338,0.82959586
0.93406594,0.859375,0.6,0.7383177,0.125,0.5,0.0,0.0,0.039031338,0.82959586
0.6593407,0.21875,0.2,0.5233645,0.25,0.5,0.0,0.0,0.031054132,1.0
0.61538464,0.734375,0.4,0.57009345,0.125,0.5,0.0,0.0,0.031054132,1.0
0.4065934,0.40625,0.0,0.42523363,0.125,0.5,0.0,0.0,0.031054132,1.0
0.6923077,0.40625,0.4,0.74766356,0.125,0.5,0.0,0.0,0.031054132,1.0
0.23076923,0.015625,0.8,0.85046726,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.46153846,0.234375,0.4,0.5046729,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.37362638,0.609375,0.2,0.056074765,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.51648355,0.90625,0.2,0.60747665,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.5934066,0.859375,0.4,0.7009346,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.5714286,0.296875,0.6,0.76635516,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.48351648,0.578125,0.4,0.71028036,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.85714287,0.609375,0.2,0.1682243,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.64835167,0.53125,0.4,0.41588786,0.25,0.5,0.0,0.0,0.5954416,0.76323384
0.7582418,0.75,0.2,0.80841124,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.43956044,0.921875,0.4,0.28037384,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.95604396,0.703125,0.2,0.5420561,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.8131868,0.59375,0.2,0.58411217,0.0,0.5,0.0,0.0,0.45555556,0.7136779
0.42857143,0.484375,0.6,0.8271028,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.5934066,0.78125,0.4,0.817757,0.125,0.5,1.0,0.0,0.45555556,0.7136779
0.85714287,0.03125,0.4,0.40654206,0.375,0.5,0.0,0.0,0.45555556,0.7136779
0.13186814,0.84375,0.4,0.817757,0.5,1.0,0.0,0.0,0.45555556,0.7136779
0.7692308,0.34375,0.6,0.3224299,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.7802198,0.9375,0.2,0.75233644,0.375,0.5,0.0,0.0,0.45555556,0.7136779
0.7582418,0.71875,0.4,0.21962617,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.63736266,0.453125,0.6,0.28037384,0.0,0.5,0.0,0.0,0.45555556,0.7136779
0.63736266,0.546875,0.2,0.43925235,0.125,0.5,1.0,0.0,0.45555556,0.7136779
0.18681319,0.484375,0.0,0.682243,0.5,0.5,0.0,0.0,0.5954416,0.76323384
0.8791209,0.734375,0.6,0.7990654,0.25,0.5,0.0,0.0,0.5954416,0.76323384
0.6703297,0.265625,0.4,0.26168224,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.46153846,0.1875,0.6,0.18691589,0.25,0.5,0.0,0.0,0.0,0.0
0.48351648,0.8125,0.2,0.28504673,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.73626375,0.234375,0.4,0.864486,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.84615386,0.890625,0.6,0.5233645,0.0,0.5,0.0,0.0,0.17008547,0.5327998
0.5934066,0.9375,0.6,0.26168224,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.53846157,0.78125,0.6,0.817757,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.53846157,0.734375,0.4,0.31308413,0.125,0.5,1.0,0.0,0.07749288,0.51244545
0.8901099,0.71875,0.4,0.18691589,0.125,0.5,0.0,0.0,0.07749288,0.51244545
0.7692308,0.328125,0.4,0.6401869,0.0,0.5,0.0,0.0,0.07749288,0.51244545
0.7802198,0.59375,0.4,0.58411217,0.25,0.5,0.0,0.0,0.07749288,0.51244545
0.48351648,0.453125,0.0,0.43457943,0.0,0.5,1.0,0.0,0.17008547,0.5327998
0.47252747,0.75,0.0,0.60747665,0.125,0.5,0.0,0.0,0.044729345,0.063512966
0.8021978,0.359375,0.6,0.4906542,0.125,0.5,0.0,0.0,0.044729345,0.063512966
0.64835167,0.84375,0.0,0.17289719,0.25,0.5,0.0,0.0,0.044729345,0.063512966
0.13186814,0.390625,0.2,0.3598131,0.0,0.5,0.0,0.0,0.044729345,0.063512966
0.7912088,0.21875,0.4,0.26168224,0.125,0.5,1.0,0.0,0.044729345,0.063512966
0.52747256,0.84375,0.2,0.74766356,0.25,0.5,0.0,0.0,0.044729345,0.063512966
0.989011,0.5625,0.2,0.10747664,0.0,0.5,1.0,0.0,0.06495727,0.62907207
0.8901099,1.0,0.4,0.5186916,0.125,0.5,0.0,0.0,1.0,0.68594176
0.73626375,0.4375,0.2,0.43457943,0.125,0.5,0.0,0.0,0.039031338,0.82959586
0.51648355,0.875,0.4,0.35514018,0.0,0.5,0.0,0.0,0.45555556,0.7136779
0.45054945,0.890625,0.8,0.25233644,0.125,0.5,1.0,0.0,0.5954416,0.76323384
0.42857143,0.828125,0.6,0.38785046,0.125,0.5,0.0,0.0,0.0,0.0
0.989011,0.953125,0.2,0.75233644,0.0,0.5,0.0,0.0,0.06495727,0.62907207
0.73626375,0.6875,0.6,0.6214953,0.0,0.5,0.0,0.0,0.06495727,0.62907207
0.9230769,0.953125,0.4,0.61214954,0.125,0.5,0.0,0.0,0.06495727,0.62907207
0.989011,0.65625,0.4,0.20560747,0.125,0.5,0.0,0.0,1.0,0.68594176
0.83516484,0.65625,0.4,0.7242991,0.125,0.5,0.0,0.0,1.0,0.68594176
0.5934066,0.921875,0.4,0.19158879,0.125,0.5,0.0,0.0,1.0,0.68594176
0.5934066,0.65625,0.2,0.26635513,0.125,0.5,1.0,0.0,1.0,0.68594176
0.45054945,0.453125,0.6,0.682243,0.125,1.0,0.0,0.0,1.0,0.68594176
0.47252747,0.328125,0.2,0.25233644,0.125,0.5,0.0,0.0,1.0,0.68594176
0.5934066,0.984375,0.2,0.7056075,0.125,0.5,0.0,0.0,1.0,0.68594176
0.7582418,0.21875,0.4,0.5420561,0.0,0.5,0.0,0.0,1.0,0.68594176
0.978022,0.265625,0.2,0.6448598,0.125,0.5,0.0,0.0,1.0,0.68594176
0.054945055,1.0,0.6,0.36448598,0.375,0.5,0.0,0.0,1.0,0.68594176
0.6703297,0.84375,0.2,0.60280377,0.0,0.5,0.0,0.0,1.0,0.68594176
0.8681319,0.375,0.4,0.5981308,0.0,0.5,0.0,0.0,1.0,0.68594176
0.6923077,0.40625,0.2,0.8130841,0.25,0.5,0.0,0.0,1.0,0.68594176
0.8681319,0.234375,0.4,0.20093457,0.125,0.5,0.0,0.0,1.0,0.68594176
0.6813187,0.234375,0.2,0.71028036,0.25,0.5,0.0,0.0,1.0,0.68594176
0.5604396,0.765625,0.2,0.35514018,0.0,0.5,0.0,0.0,1.0,0.68594176
0.8681319,0.78125,0.4,0.5981308,0.125,0.5,1.0,0.0,1.0,0.68594176
0.50549453,0.5625,0.6,0.635514,0.25,0.5,0.0,0.0,1.0,0.68594176
0.83516484,0.296875,0.4,0.76635516,0.0,0.5,1.0,0.0,1.0,0.68594176
0.82417583,0.234375,0.0,0.098130845,0.25,0.5,0.0,0.0,0.039031338,0.82959586
0.9010989,0.390625,0.4,0.6869159,0.0,0.5,1.0,0.0,0.039031338,0.82959586
0.8021978,0.40625,0.4,0.49532712,0.0,0.5,0.0,0.0,0.039031338,0.82959586
0.5604396,0.859375,0.0,0.3364486,0.25,0.5,0.0,0.0,0.031054132,1.0
0.8791209,0.546875,0.6,0.45794392,0.125,0.5,0.0,0.0,0.031054132,1.0
0.5604396,0.953125,0.4,0.57476634,0.25,0.5,1.0,0.0,0.031054132,1.0
0.6043956,0.25,0.4,0.5186916,0.125,0.5,0.0,0.0,0.031054132,1.0
0.9230769,0.8125,0.4,0.37850466,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.7912088,0.984375,0.2,0.6682243,0.0,0.5,1.0,0.0,0.5954416,0.76323384
0.24175824,0.203125,0.4,0.3224299,0.125,0.5,1.0,0.0,0.5954416,0.76323384
0.64835167,0.515625,0.4,0.60280377,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.7582418,0.359375,0.2,0.5420561,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.3846154,0.09375,0.4,0.29439253,0.25,0.5,0.0,0.0,0.5954416,0.76323384
0.6043956,0.890625,0.4,0.6401869,0.0,0.5,1.0,0.0,0.5954416,0.76323384
0.7912088,0.421875,0.4,0.056074765,0.5,0.5,0.0,0.0,0.5954416,0.76323384
0.45054945,0.203125,0.2,0.55140185,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.6593407,0.390625,0.6,0.6214953,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.74725276,0.609375,0.4,0.59345794,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.6593407,0.3125,0.4,0.38317758,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.85714287,0.5,0.4,0.7009346,0.0,0.5,0.0,0.0,0.45555556,0.7136779
0.83516484,0.859375,0.4,0.22897196,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.8131868,0.734375,0.4,0.5981308,0.25,0.5,0.0,0.0,0.45555556,0.7136779
0.64835167,0.234375,0.2,0.7616823,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.7582418,0.453125,0.4,0.5186916,0.0,0.5,0.0,0.0,0.45555556,0.7136779
0.7582418,0.828125,0.2,0.73364484,0.125,1.0,0.0,0.0,0.45555556,0.7136779
0.9230769,0.5,0.4,0.46728972,0.0,0.5,1.0,0.0,0.45555556,0.7136779
0.4945055,0.609375,0.2,0.6728972,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.73626375,0.3125,0.2,0.7429907,0.125,0.5,0.0,0.0,0.45555556,0.7136779
0.34065935,0.5625,0.2,0.20093457,0.0,0.5,0.0,0.0,0.45555556,0.7136779
0.7032967,0.703125,0.2,0.3364486,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.84615386,0.96875,0.6,0.6401869,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.31868133,0.5,0.6,0.5373832,0.5,0.5,0.0,0.0,0.5954416,0.76323384
0.6813187,0.1875,0.6,0.08411215,0.125,0.5,0.0,0.0,0.0,0.0
0.53846157,0.953125,0.6,0.49532712,0.0,0.5,0.0,0.0,0.17008547,0.5327998
0.63736266,0.359375,0.2,0.37850466,0.125,0.5,1.0,0.0,0.17008547,0.5327998
0.50549453,0.625,0.4,0.6401869,0.25,0.5,0.0,0.0,0.17008547,0.5327998
0.73626375,0.96875,0.0,0.07009346,0.0,0.5,0.0,0.0,0.17008547,0.5327998
0.6703297,0.71875,0.2,0.38317758,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.62637365,0.15625,0.4,0.5046729,0.25,0.5,0.0,0.0,0.07749288,0.51244545
0.95604396,0.5625,0.2,0.8224299,0.125,0.5,0.0,0.0,0.07749288,0.51244545
0.5604396,0.640625,0.4,0.28504673,0.25,0.5,0.0,0.0,0.07749288,0.51244545
0.4945055,0.90625,0.6,0.6214953,0.125,0.5,1.0,0.0,0.07749288,0.51244545
0.83516484,0.84375,0.6,0.49532712,0.125,0.5,0.0,0.0,0.17008547,0.5327998
0.95604396,0.75,0.2,0.78504676,0.125,0.5,0.0,0.0,0.044729345,0.063512966
0.84615386,0.40625,0.2,0.74766356,0.125,0.5,1.0,0.0,0.044729345,0.063512966
0.48351648,0.796875,0.2,0.25700936,0.0,0.5,0.0,0.0,0.044729345,0.063512966
0.9010989,0.921875,0.2,0.7242991,0.125,0.5,0.0,0.0,0.044729345,0.063512966
0.26373628,0.53125,0.6,0.817757,0.25,0.5,0.0,0.0,0.044729345,0.063512966
0.72527474,0.578125,0.4,0.8317757,0.0,0.5,0.0,0.0,0.044729345,0.063512966
0.96703297,0.6875,0.2,0.3411215,0.125,0.5,0.0,0.0,0.06495727,0.62907207
0.64835167,0.234375,0.4,0.37383178,0.25,0.5,1.0,0.0,1.0,0.68594176
0.64835167,0.53125,0.6,0.3364486,0.0,0.5,0.0,0.0,0.039031338,0.82959586
0.52747256,0.796875,0.4,0.3504673,0.0,0.5,0.0,0.0,0.45555556,0.7136779
0.85714287,0.84375,0.4,0.55140185,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.45054945,0.859375,0.6,0.5981308,0.0,0.5,1.0,0.0,0.0,0.0
0.73626375,0.359375,0.2,0.44392523,0.25,0.5,0.0,0.0,0.06495727,0.62907207
0.7692308,0.390625,0.6,0.0,0.25,0.5,0.0,0.0,0.06495727,0.62907207
0.08791209,0.84375,0.8,0.56542057,0.5,0.5,1.0,0.0,0.06495727,0.62907207
0.5604396,0.40625,0.4,0.18224299,0.0,0.5,1.0,0.0,1.0,0.68594176
0.8791209,0.484375,0.2,0.60747665,0.125,0.5,0.0,0.0,1.0,0.68594176
0.6593407,0.796875,0.2,0.49532712,0.0,0.5,0.0,0.0,1.0,0.68594176
0.64835167,0.765625,0.0,0.39252338,0.5,0.5,0.0,0.0,1.0,0.68594176
0.5714286,0.796875,0.6,0.36448598,0.25,0.5,0.0,0.0,1.0,0.68594176
0.5934066,0.21875,0.2,0.20560747,0.0,1.0,0.0,0.0,1.0,0.68594176
0.45054945,0.9375,0.4,0.23831776,0.125,0.5,0.0,0.0,1.0,0.68594176
0.43956044,0.59375,0.0,0.7803738,0.125,0.5,1.0,0.0,1.0,0.68594176
0.8131868,0.296875,0.6,0.77102804,0.375,0.5,0.0,0.0,1.0,0.68594176
0.5494506,0.546875,0.0,0.37383178,0.0,0.5,1.0,0.0,1.0,0.68594176
0.72527474,0.890625,0.0,0.009345794,0.375,0.5,0.0,0.0,1.0,0.68594176
0.62637365,0.1875,0.2,0.44859812,0.125,0.5,1.0,0.0,1.0,0.68594176
0.64835167,0.234375,0.4,0.28504673,0.125,0.5,0.0,0.0,1.0,0.68594176
0.7032967,0.34375,0.6,0.62616825,0.125,0.5,0.0,0.0,1.0,0.68594176
0.978022,0.265625,0.4,0.44859812,0.0,0.5,1.0,0.0,1.0,0.68594176
0.84615386,0.453125,0.2,0.30373833,0.125,0.5,0.0,0.0,1.0,0.68594176
0.45054945,0.296875,0.2,0.37383178,0.125,0.5,0.0,0.0,1.0,0.68594176
0.73626375,0.625,0.2,0.5607477,0.125,0.5,0.0,0.0,1.0,0.68594176
0.23076923,0.171875,0.4,0.37383178,0.0,0.5,0.0,0.0,1.0,0.68594176
0.23076923,0.78125,0.2,0.8411215,0.375,0.5,1.0,0.0,0.039031338,0.82959586
0.6043956,0.359375,0.2,0.36448598,0.125,0.5,1.0,0.0,0.039031338,0.82959586
0.5494506,0.609375,0.2,0.046728972,0.0,0.5,0.0,0.0,0.039031338,0.82959586
0.83516484,0.421875,0.4,0.27102804,0.125,0.5,0.0,0.0,0.031054132,1.0
0.73626375,0.890625,0.2,0.817757,0.375,0.5,0.0,0.0,0.031054132,1.0
0.5934066,0.21875,0.6,0.7009346,0.0,0.5,0.0,0.0,0.031054132,1.0
0.61538464,0.78125,0.4,0.78504676,0.0,0.5,1.0,0.0,0.031054132,1.0
0.37362638,0.5,0.2,0.47196263,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.8131868,0.3125,0.4,0.3224299,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.43956044,0.640625,0.4,0.57009345,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.63736266,0.578125,0.2,0.5,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.8901099,0.171875,0.0,0.05140187,0.5,0.5,1.0,0.0,0.5954416,0.76323384
0.8131868,0.9375,0.2,0.38785046,0.0,0.5,0.0,0.0,0.5954416,0.76323384
0.9120879,0.75,0.6,0.78504676,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.8131868,0.53125,0.6,0.27102804,0.125,0.5,0.0,0.0,0.5954416,0.76323384
0.6043956,0.296875,0.4,0.3317757,0.125,0.5,1.0,0.0,0.5954416,0.76323384
0.9230769,0.953125,0.4,0.2897196,0.125,0.5,1.0,0.0,0.5954416,0.76323384
0.5604396,0.796875,0.4,0.61214954,0.125,0.5,1.0,0.0,0.5954416,0.76323384
0.71428573,0.515625,0.2,0.62616825,0.0,0.5,0.0,0.0,0.45555556,0.7136779
